Lines of code metrics,??? ??, 27 ??? 2022 20:02:06 IDT
com.example.demo.LoanController.ownRealtyFlag(),0,0,3,3,0.54%
com.example.demo.LoanController.propertyValue(),0,0,3,3,0.54%
com.example.demo.LoanController.totalIncome(),0,0,3,3,0.54%
com.example.demo.LoanController.workPhone(),0,0,3,3,0.54%
com.example.demo.LoanController.workPhoneNA(),0,0,3,3,0.54%
com.example.demo.LoanManager.LoanManager(Scene),4,0,10,9,1.93%
com.example.demo.LoanManager.continueRegistrationScreen(),0,0,4,4,0.77%
com.example.demo.LoanManager.formDataToCSV(),7,0,11,11,2.13%
com.example.demo.LoanManager.getReferenceID(int),6,0,26,20,5.03%
com.example.demo.LoanManager.getScene(),0,0,3,3,0.58%
com.example.demo.LoanManager.initializeScreen(),5,3,19,16,3.68%
com.example.demo.LoanManager.loanResult(Matrix),4,0,20,20,3.87%
com.example.demo.LoanManager.nextPage(int),8,0,128,128,24.76%
com.example.demo.LoanManager.normalizeCSV(),1,0,16,16,3.09%
com.example.demo.LoanManager.propertyChange(PropertyChangeEvent),0,0,26,26,5.03%
com.example.demo.LoanManager.reloadForm(),13,0,127,115,24.56%
com.example.demo.LoanManager.returnWelcomeScreen(),3,3,7,4,1.35%
com.example.demo.LoanManager.savePage1(),1,0,19,19,3.68%
com.example.demo.LoanManager.savePage2(),1,0,25,25,4.84%
com.example.demo.LoanManager.savePage3(),1,0,23,23,4.45%
com.example.demo.LoanManager.savePage4(),1,0,23,23,4.45%
com.example.demo.LoanManager.savePage5(),0,0,3,3,0.58%
com.example.demo.LoanManager.updateStatus(String),1,0,5,5,0.97%
com.example.demo.LoanManagerTest.A1_initializeScreen(),5,0,67,62,72.83%
com.example.demo.LoanManagerTest.initSQL(),0,0,4,4,4.35%
com.example.demo.LoanManagerTest.start(Stage),1,0,15,14,16.30%
com.example.demo.LoansGraphController.getAboutButton(),0,0,3,3,4.05%
com.example.demo.LoansGraphController.getEditProfileButton(),0,0,3,3,4.05%
com.example.demo.LoansGraphController.getHomeButton(),0,0,3,3,4.05%
com.example.demo.LoansGraphController.getLogoutButton(),0,0,3,3,4.05%
com.example.demo.LoansGraphController.getModifyAccountButton(),0,0,3,3,4.05%
com.example.demo.LoansGraphController.initManager(LoansGraphManager),1,0,18,18,24.32%
com.example.demo.LoansGraphController.loadPieChart(),6,0,33,27,44.59%
com.example.demo.LoansGraphManager.LoansGraphManager(Scene),0,0,3,3,8.11%
com.example.demo.LoansGraphManager.getScene(),0,0,3,3,8.11%
com.example.demo.LoansGraphManager.goBack(),0,0,11,11,29.73%
com.example.demo.LoansGraphManager.initializeScreen(),0,0,15,15,40.54%
"com.example.demo.LoansModel.LoansModel(int, String, String, String, double, double, String)",0,0,9,9,15.00%
com.example.demo.LoansModel.client_nameProperty(),0,0,3,3,5.00%
com.example.demo.LoansModel.getClient_name(),0,0,3,3,5.00%
com.example.demo.LoansModel.getId(),0,0,3,3,5.00%
com.example.demo.LoansModel.getLoan_amount(),0,0,3,3,5.00%
com.example.demo.LoansModel.getReference_id(),0,0,3,3,5.00%
com.example.demo.LoansModel.getRemaining_amount(),0,0,3,3,5.00%
com.example.demo.LoansModel.getRequest_date(),0,0,3,3,5.00%
com.example.demo.LoansModel.getStatus(),0,0,3,3,5.00%
com.example.demo.LoansModel.idProperty(),0,0,3,3,5.00%
com.example.demo.LoansModel.loan_amountProperty(),0,0,3,3,5.00%
com.example.demo.LoansModel.reference_idProperty(),0,0,3,3,5.00%
com.example.demo.LoansModel.remaining_amountProperty(),0,0,3,3,5.00%
com.example.demo.LoansModel.request_dateProperty(),0,0,3,3,5.00%
com.example.demo.LoansModel.statusProperty(),0,0,3,3,5.00%
com.example.demo.LogOutViewController.initialize(),0,0,2,2,40.00%
com.example.demo.LoginController.getBack(),0,0,3,3,4.92%
com.example.demo.LoginController.getLoginButton(),0,0,3,3,4.92%
com.example.demo.LoginController.getPassword(),0,0,3,3,4.92%
com.example.demo.LoginController.getUser(),0,0,3,3,4.92%
com.example.demo.LoginController.incorrectLogin(),0,0,7,7,11.48%
com.example.demo.LoginController.initManager(LoginManager),3,3,19,16,31.15%
com.example.demo.LoginController.onEnter(ActionEvent),0,0,11,11,18.03%
com.example.demo.LoginManager.LoginManager(Scene),0,0,3,3,3.37%
com.example.demo.LoginManager.ManagerPanel(),0,0,4,4,4.49%
"com.example.demo.LoginManager.authorize(String, String)",5,3,28,24,31.46%
com.example.demo.LoginManager.bankerPanel(),0,0,4,4,4.49%
com.example.demo.LoginManager.forgotPassword(),3,3,7,4,7.87%
com.example.demo.LoginManager.getScene(),0,0,3,3,3.37%
com.example.demo.LoginManager.goWelcome(),3,3,7,4,7.87%
com.example.demo.LoginManager.initializeScreen(),0,0,17,17,19.10%
com.example.demo.LoginManager.userPanel(),3,3,7,4,7.87%
com.example.demo.LoginManagerTest.A1_initializeScreen(),0,0,9,9,10.47%
com.example.demo.LoginManagerTest.A2_authorize(),14,0,50,36,58.14%
com.example.demo.LoginManagerTest.initSQL(),0,0,4,4,4.65%
com.example.demo.LoginManagerTest.start(Stage),1,0,17,16,19.77%
com.example.demo.ManageUsersController.controlsConfiguration(ManageUsersManager),4,0,39,35,40.62%
com.example.demo.ManageUsersController.getSearch_criterion(),0,0,3,3,3.12%
com.example.demo.ManageUsersController.getUsers_list(),0,0,3,3,3.12%
com.example.demo.ManageUsersController.initManager(ManageUsersManager),0,0,3,3,3.12%
"com.example.demo.ManageUsersController.initialize(URL, ResourceBundle)",0,0,9,9,9.38%
com.example.demo.ManageUsersController.itemsToTable(),4,5,22,17,22.92%
com.example.demo.ManageUsersManager.ManageUsersManager(Scene),0,0,3,3,2.75%
"com.example.demo.ManageUsersManager.commitChange(TableView<ClientsModel>, CellEditEvent<ClientsModel, String>)",5,0,22,22,20.18%
com.example.demo.ManageUsersManager.confirmDeletion(String),0,0,5,5,4.59%
com.example.demo.ManageUsersManager.deleteUser(TableView<ClientsModel>),0,0,8,8,7.34%
com.example.demo.ManageUsersManager.editProfile(),0,0,4,4,3.67%
"com.example.demo.ManageUsersManager.filterUsers(TableView<ClientsModel>, TextField, ObservableList<ClientsModel>, ComboBox<String>)",7,8,29,21,26.61%
com.example.demo.ManageUsersManager.getScene(),0,0,3,3,2.75%
com.example.demo.ManageUsersManager.goBack(),0,0,12,12,11.01%
com.example.demo.ManageUsersManager.initializeScreen(),0,0,13,13,11.93%
com.example.demo.ManageUsersManager.logOut(),0,0,4,4,3.67%
com.example.demo.ManageUsersManagerTest.A1_initializeScreen(),1,0,14,13,21.88%
com.example.demo.ManageUsersManagerTest.A2_filterUsers(),1,0,12,11,18.75%
com.example.demo.ManageUsersManagerTest.initSQL(),0,0,4,4,6.25%
com.example.demo.ManageUsersManagerTest.start(Stage),3,0,28,25,43.75%
com.example.demo.ManagerPanelController.controlsConfiguration(ManagerPanelManager),3,0,41,38,36.61%
com.example.demo.ManagerPanelController.getStackpane(),0,0,3,3,2.68%
com.example.demo.ManagerPanelController.initManager(ManagerPanelManager),0,0,3,3,2.68%
com.example.demo.ManagerPanelController.loadChart(String),4,0,35,35,31.25%
com.example.demo.ManagerPanelController.propertyChange(PropertyChangeEvent),3,0,18,18,16.07%
com.example.demo.ManagerPanelManager.ManagerPanelManager(Scene),0,0,4,4,5.88%
com.example.demo.ManagerPanelManager.fetchMessages(),3,3,10,7,14.71%
com.example.demo.ManagerPanelManager.getScene(),0,0,3,3,4.41%
com.example.demo.ManagerPanelManager.goLogin(),0,0,4,4,5.88%
com.example.demo.ManagerPanelManager.initializeScreen(),4,0,29,26,42.65%
com.example.demo.ManagerPanelManager.manageClients(),0,0,4,4,5.88%
com.example.demo.ManagerPanelManager.manageMessages(),0,0,4,4,5.88%
com.example.demo.ManagerPanelManager.modifyAccount(),0,0,4,4,5.88%
"com.example.demo.MessageModel.MessageModel(int, String, String, String, String)",0,0,7,7,20.00%
com.example.demo.MessageModel.getID(),0,0,3,3,8.57%
com.example.demo.MessageModel.getMessage(),0,0,3,3,8.57%
com.example.demo.MessageModel.getSender(),0,0,3,3,8.57%
com.example.demo.MessageModel.getSubject(),0,0,3,3,8.57%
com.example.demo.MessageModel.getTime(),0,0,3,3,8.57%
com.example.demo.MessageModel.setMessage(String),0,0,3,3,8.57%
com.example.demo.MessageModel.setTime(String),0,0,3,3,8.57%
com.example.demo.MessagesPanelController.controlsConfiguration(MessagesPanelManager),1,0,22,21,34.38%
com.example.demo.MessagesPanelController.initManager(MessagesPanelManager),0,0,3,3,4.69%
"com.example.demo.MessagesPanelController.initialize(URL, ResourceBundle)",0,0,8,8,12.50%
com.example.demo.MessagesPanelController.messagesToTable(),4,5,18,13,28.12%
com.example.demo.MessagesPanelManager.MessagesPanelManager(Scene),0,0,3,3,4.35%
com.example.demo.MessagesPanelManager.deleteMessage(TableView<MessageModel>),0,0,6,6,8.70%
com.example.demo.MessagesPanelManager.edit(),0,0,4,4,5.80%
com.example.demo.MessagesPanelManager.getScene(),0,0,3,3,4.35%
com.example.demo.MessagesPanelManager.goBack(),0,0,13,13,18.84%
com.example.demo.MessagesPanelManager.initializeScreen(),0,0,15,15,21.74%
com.example.demo.MessagesPanelManager.logOut(),0,0,4,4,5.80%
com.example.demo.MessagesPanelManager.manage(),0,0,4,4,5.80%
com.example.demo.MessagesPanelManager.replyMessage(MessageModel),0,0,6,6,8.70%
com.example.demo.MessagesPanelManager.viewMessage(MessageModel),0,0,6,6,8.70%
com.example.demo.MessagesPanelManagerTest.A1_testInitializeScreen(),1,0,13,12,13.27%
com.example.demo.MessagesPanelManagerTest.A2_testViewMessage(),1,0,15,14,15.31%
com.example.demo.MessagesPanelManagerTest.A3_testReplyMessage(),1,0,19,18,19.39%
com.example.demo.MessagesPanelManagerTest.A4_testDeleteMessage(),1,0,12,11,12.24%
com.example.demo.MessagesPanelManagerTest.initSQL(),0,0,4,4,4.08%
com.example.demo.MessagesPanelManagerTest.start(Stage),3,0,28,25,28.57%
com.example.demo.ModifyAccountController.getEmail(),0,0,3,3,10.71%
com.example.demo.ModifyAccountController.getPassword(),0,0,3,3,10.71%
com.example.demo.ModifyAccountController.getUsername(),0,0,3,3,10.71%
com.example.demo.ModifyAccountController.initManager(ModifyAccountManager),1,0,13,12,46.43%
com.example.demo.ModifyAccountManager.ModifyAccountManager(Scene),0,0,3,3,3.85%
com.example.demo.ModifyAccountManager.deleteUserAccount(),0,0,22,22,28.21%
com.example.demo.ModifyAccountManager.fetchFormData(ModifyAccountController),0,0,10,10,12.82%
com.example.demo.ModifyAccountManager.goBack(),3,3,16,13,20.51%
com.example.demo.ModifyAccountManager.initializeScreen(),0,0,14,14,17.95%
com.example.demo.ModifyAccountManager.updateFormData(ModifyAccountController),0,0,10,10,12.82%
com.example.demo.ModifyUserController.controlsConfiguration(ModifyUserManager),4,0,38,34,42.70%
com.example.demo.ModifyUserController.initManager(ModifyUserManager),0,0,3,3,3.37%
"com.example.demo.ModifyUserController.initialize(URL, ResourceBundle)",0,0,9,9,10.11%
com.example.demo.ModifyUserController.itemsToTable(),4,5,22,17,24.72%
com.example.demo.ModifyUserManager.ModifyUserManager(Scene),0,0,3,3,2.86%
"com.example.demo.ModifyUserManager.commitChange(TableView<ClientsModel>, CellEditEvent<ClientsModel, String>)",5,0,22,22,20.95%
com.example.demo.ModifyUserManager.confirmDeletion(String),0,0,5,5,4.76%
com.example.demo.ModifyUserManager.deleteUser(TableView<ClientsModel>),0,0,8,8,7.62%
com.example.demo.ModifyUserManager.editProfile(),0,0,4,4,3.81%
"com.example.demo.ModifyUserManager.filterUsers(TableView<ClientsModel>, TextField, ObservableList<ClientsModel>, ComboBox<String>)",7,8,29,21,27.62%
com.example.demo.ModifyUserManager.goBack(),0,0,12,12,11.43%
com.example.demo.ModifyUserManager.initializeScreen(),0,0,12,12,11.43%
com.example.demo.ModifyUserManager.logOut(),0,0,4,4,3.81%
com.example.demo.NAME_EDUCATION_TYPE.NAME_EDUCATION_TYPE(int),0,0,3,3,21.43%
com.example.demo.NAME_EDUCATION_TYPE.toString(),0,0,4,4,28.57%
com.example.demo.NAME_EDUCATION_TYPE.value(),0,0,3,3,21.43%
com.example.demo.NAME_FAMILY_STATUS.NAME_FAMILY_STATUS(int),0,0,3,3,20.00%
com.example.demo.NAME_FAMILY_STATUS.toString(),0,0,4,4,26.67%
com.example.demo.NAME_FAMILY_STATUS.value(),0,0,3,3,20.00%
com.example.demo.NAME_HOUSING_TYPE.NAME_HOUSING_TYPE(int),0,0,3,3,21.43%
com.example.demo.NAME_HOUSING_TYPE.toString(),0,0,4,4,28.57%
com.example.demo.NAME_HOUSING_TYPE.value(),0,0,3,3,21.43%
com.example.demo.OCCUPATION_TYPE.OCCUPATION_TYPE(int),0,0,3,3,17.65%
com.example.demo.OCCUPATION_TYPE.toString(),0,0,4,4,23.53%
com.example.demo.OCCUPATION_TYPE.value(),0,0,3,3,17.65%
com.example.demo.ORGANIZATION_TYPE.ORGANIZATION_TYPE(int),0,0,3,3,15.00%
com.example.demo.ORGANIZATION_TYPE.toString(),0,0,4,4,20.00%
com.example.demo.ORGANIZATION_TYPE.value(),0,0,3,3,15.00%
com.example.demo.PostgreSQL.Notifications(),3,3,14,11,4.75%
com.example.demo.PostgreSQL.PostgreSQL(),1,0,3,3,1.02%
com.example.demo.PostgreSQL.closeConnection(),4,4,32,28,10.85%
"com.example.demo.PostgreSQL.delete(String, String)",5,6,17,10,5.76%
com.example.demo.PostgreSQL.dispatchStatus(int),4,5,8,3,2.71%
com.example.demo.PostgreSQL.formatQuery(ResultSet),5,6,20,14,6.78%
com.example.demo.PostgreSQL.getInstance(),4,5,14,9,4.75%
com.example.demo.PostgreSQL.get_rows(ResultSet),4,6,17,11,5.76%
"com.example.demo.PostgreSQL.insert(String, String)",0,0,11,11,3.73%
"com.example.demo.PostgreSQL.insert(String, String, String)",0,0,11,11,3.73%
com.example.demo.PostgreSQL.main(String[]),10,0,15,5,5.08%
com.example.demo.PostgreSQL.openConnection(),3,3,13,10,4.41%
com.example.demo.PostgreSQL.prettyPrint(String[][]),4,5,15,10,5.08%
"com.example.demo.PostgreSQL.select(String, String)",5,7,18,10,6.10%
"com.example.demo.PostgreSQL.select(String, String, String)",5,8,21,12,7.12%
"com.example.demo.PostgreSQL.update(String, String, String)",5,6,26,19,8.81%
"com.example.demo.PostgreSQL.update(String, String, String, String)",4,7,28,21,9.49%
com.example.demo.REGION_RATING_CLIENT.REGION_RATING_CLIENT(int),0,0,3,3,21.43%
com.example.demo.REGION_RATING_CLIENT.toString(),0,0,4,4,28.57%
com.example.demo.REGION_RATING_CLIENT.value(),0,0,3,3,21.43%
com.example.demo.RegisterController.initManager(RegisterManager),0,0,10,10,50.00%
com.example.demo.RegisterManager.RegisterManager(Scene),0,0,3,3,1.62%
"com.example.demo.RegisterManager.createAccount(PasswordField, PasswordField, TextField, TextField, CheckBox)",7,0,133,126,71.89%
com.example.demo.RegisterManager.getScene(),0,0,3,3,1.62%
com.example.demo.RegisterManager.goWelcome(),0,0,4,4,2.16%
com.example.demo.RegisterManager.initializeScreen(Preferences),0,0,16,16,8.65%
com.example.demo.RegisterManager.regionPopulationRelative(),0,0,8,8,4.32%
com.example.demo.RegisterManager.regionRatingClient(),0,0,9,9,4.86%
com.example.demo.ReplyMessageController.initManager(ReplyMessageManager),1,0,30,30,71.43%
com.example.demo.ReplyMessageManager.ReplyMessageManager(Scene),0,0,3,3,4.62%
com.example.demo.ReplyMessageManager.getScene(),0,0,3,3,4.62%
com.example.demo.ReplyMessageManager.goBack(),0,0,10,10,15.38%
com.example.demo.ReplyMessageManager.initializeScreen(MessageModel),0,0,17,17,26.15%
com.example.demo.ReplyMessageManager.loadMessageData(ReplyMessageController),1,0,6,6,9.23%
com.example.demo.ReplyMessageManager.returnToMessages(),0,0,4,4,6.15%
"com.example.demo.ReplyMessageManager.sendReplyMessage(String, String, ReplyMessageController)",0,0,16,16,24.62%
com.example.demo.RequestNewLoanTest.A1_initializeScreen(),1,0,18,17,31.58%
com.example.demo.RequestNewLoanTest.initSQL(),0,0,4,4,7.02%
com.example.demo.RequestNewLoanTest.start(Stage),4,0,29,25,50.88%
com.example.demo.SendMessageController.fetchBankers(),0,0,7,7,8.75%
com.example.demo.SendMessageController.getBankers_list(),0,0,3,3,3.75%
com.example.demo.SendMessageController.getMessage_body(),0,0,3,3,3.75%
com.example.demo.SendMessageController.getMessage_subject(),0,0,3,3,3.75%
com.example.demo.SendMessageController.getSend_message(),0,0,3,3,3.75%
com.example.demo.SendMessageController.initManager(SendMessageManager),1,0,34,34,42.50%
com.example.demo.SendMessageController.propertyChange(PropertyChangeEvent),0,0,13,13,16.25%
com.example.demo.SendMessageManager.SendMessageManager(Scene),0,0,4,4,8.51%
com.example.demo.SendMessageManager.getNotifier(),0,0,3,3,6.38%
com.example.demo.SendMessageManager.getScene(),0,0,3,3,6.38%
com.example.demo.SendMessageManager.initializeScreen(),0,0,15,15,31.91%
com.example.demo.SendMessageManager.returnToMessages(),0,0,4,4,8.51%
"com.example.demo.SendMessageManager.sendMessage(String, String, String)",0,0,12,12,25.53%
com.example.demo.SendMessageManagerTest.A1_initializeScreen(),1,0,15,14,22.73%
com.example.demo.SendMessageManagerTest.A2_sendMessage(),1,0,13,12,19.70%
com.example.demo.SendMessageManagerTest.initSQL(),0,0,4,4,6.06%
com.example.demo.SendMessageManagerTest.start(Stage),3,0,28,25,42.42%
com.example.demo.ThreadWorker_1.ThreadWorker_1(),0,0,6,6,16.67%
com.example.demo.ThreadWorker_1.createTask(),1,0,13,12,36.11%
com.example.demo.ThreadWorker_1.getNotifier(),0,0,3,3,8.33%
com.example.demo.ThreadWorker_1.startTheService(),4,3,10,6,27.78%
com.example.demo.ThreadWorker_2.ThreadWorker_2(),0,0,6,6,18.18%
com.example.demo.ThreadWorker_2.createTask(),1,0,11,10,33.33%
com.example.demo.ThreadWorker_2.getNotifier(),0,0,3,3,9.09%
com.example.demo.ThreadWorker_2.startTheService(),4,3,10,6,30.30%
com.example.demo.ThreadWorker_3.ThreadWorker_3(),0,0,6,6,10.91%
com.example.demo.ThreadWorker_3.createTask(),6,0,31,31,56.36%
com.example.demo.ThreadWorker_3.getNotifier(),0,0,3,3,5.45%
com.example.demo.ThreadWorker_3.startTheService(),4,3,10,6,18.18%
com.example.demo.TodoListController.controlsConfiguration(TodoListManager),1,0,47,46,51.09%
com.example.demo.TodoListController.getAdd_item(),0,0,3,3,3.26%
com.example.demo.TodoListController.getDelete_item(),0,0,3,3,3.26%
com.example.demo.TodoListController.getTodo_list(),0,0,3,3,3.26%
com.example.demo.TodoListController.initManager(TodoListManager),0,0,3,3,3.26%
"com.example.demo.TodoListController.initialize(URL, ResourceBundle)",0,0,6,6,6.52%
com.example.demo.TodoListController.itemsToTable(),4,5,16,11,17.39%
com.example.demo.TodoListManager.TodoListManager(Scene),0,0,3,3,4.35%
com.example.demo.TodoListManager.addItem(TableView<TodoListModel>),0,0,4,4,5.80%
"com.example.demo.TodoListManager.commitChange(TableView<TodoListModel>, CellEditEvent<TodoListModel, String>)",6,0,22,22,31.88%
com.example.demo.TodoListManager.deleteItem(TableView<TodoListModel>),0,0,6,6,8.70%
com.example.demo.TodoListManager.getScene(),0,0,3,3,4.35%
com.example.demo.TodoListManager.goBack(),0,0,10,10,14.49%
com.example.demo.TodoListManager.initializeScreen(),0,0,15,15,21.74%
com.example.demo.TodoListManagerTest.A1_initializeScreen(),1,0,13,12,13.98%
com.example.demo.TodoListManagerTest.A2_commitChange(),1,0,16,15,17.20%
com.example.demo.TodoListManagerTest.A3_addItem(),1,0,12,11,12.90%
com.example.demo.TodoListManagerTest.A4_deleteItem(),1,0,13,12,13.98%
com.example.demo.TodoListManagerTest.initSQL(),0,0,4,4,4.30%
com.example.demo.TodoListManagerTest.start(Stage),3,0,28,25,30.11%
"com.example.demo.TodoListModel.TodoListModel(int, int, String, String)",0,0,6,6,16.67%
com.example.demo.TodoListModel.getId(),0,0,3,3,8.33%
com.example.demo.TodoListModel.getItem(),0,0,3,3,8.33%
com.example.demo.TodoListModel.getStatus(),0,0,3,3,8.33%
com.example.demo.TodoListModel.getUser_id(),0,0,3,3,8.33%
com.example.demo.TodoListModel.setId(int),0,0,3,3,8.33%
com.example.demo.TodoListModel.setItem(String),0,0,3,3,8.33%
com.example.demo.TodoListModel.setStatus(String),0,0,3,3,8.33%
com.example.demo.TodoListModel.setUser_id(int),0,0,3,3,8.33%
com.example.demo.UserPanelController.getAccountLabel(),0,0,3,3,4.05%
com.example.demo.UserPanelController.getBalanceLabel(),0,0,3,3,4.05%
com.example.demo.UserPanelController.getRequestLoanButton(),0,0,3,3,4.05%
com.example.demo.UserPanelController.initManager(UserPanelManager),1,0,34,33,45.95%
com.example.demo.UserPanelController.propertyChange(PropertyChangeEvent),3,0,18,18,24.32%
com.example.demo.UserPanelManager.AccountFullName(),0,0,7,7,11.11%
com.example.demo.UserPanelManager.UserPanelManager(Scene),0,0,3,3,4.76%
com.example.demo.UserPanelManager.Withdraw(),0,0,4,4,6.35%
com.example.demo.UserPanelManager.edit(),0,0,4,4,6.35%
com.example.demo.UserPanelManager.getScene(),0,0,3,3,4.76%
com.example.demo.UserPanelManager.goComplaint(),0,0,4,4,6.35%
com.example.demo.UserPanelManager.goLogin(),0,0,4,4,6.35%
com.example.demo.UserPanelManager.initializeScreen(),0,0,19,19,30.16%
com.example.demo.UserPanelManager.sendMessageBanker(),0,0,4,4,6.35%
com.example.demo.UserPanelManager.totalLoanRemaining(),0,0,6,6,9.52%
com.example.demo.ViewLoansController.controlsConfiguration(ViewLoansManager),1,0,23,22,24.47%
com.example.demo.ViewLoansController.getAboutButton(),0,0,3,3,3.19%
com.example.demo.ViewLoansController.getApproved_count(),0,0,3,3,3.19%
com.example.demo.ViewLoansController.getHomeButton(),0,0,3,3,3.19%
com.example.demo.ViewLoansController.getLogoutButton(),0,0,3,3,3.19%
com.example.demo.ViewLoansController.getModifyAccountButton(),0,0,3,3,3.19%
com.example.demo.ViewLoansController.getPending_count(),0,0,3,3,3.19%
com.example.demo.ViewLoansController.getRejected_count(),0,0,3,3,3.19%
com.example.demo.ViewLoansController.initManager(ViewLoansManager),0,0,3,3,3.19%
"com.example.demo.ViewLoansController.initialize(URL, ResourceBundle)",0,0,10,10,10.64%
com.example.demo.ViewLoansController.itemsToTable(),4,5,21,16,22.34%
com.example.demo.ViewLoansManager.ViewLoansManager(Scene),0,0,3,3,5.17%
com.example.demo.ViewLoansManager.countStatus(ViewLoansController),0,0,19,19,32.76%
com.example.demo.ViewLoansManager.edit(),0,0,4,4,6.90%
com.example.demo.ViewLoansManager.getScene(),0,0,3,3,5.17%
com.example.demo.ViewLoansManager.goLogin(),0,0,4,4,6.90%
com.example.demo.ViewLoansManager.initializeScreen(),0,0,16,16,27.59%
com.example.demo.ViewLoansManager.inspectLoan(),0,0,4,4,6.90%
com.example.demo.ViewMessageController.initManager(ViewMessageManager),0,0,28,28,70.00%
com.example.demo.ViewMessageManager.ViewMessageManager(Scene),0,0,3,3,5.88%
com.example.demo.ViewMessageManager.getScene(),0,0,3,3,5.88%
com.example.demo.ViewMessageManager.goBack(),0,0,10,10,19.61%
com.example.demo.ViewMessageManager.initializeScreen(MessageModel),0,0,17,17,33.33%
com.example.demo.ViewMessageManager.loadMessageData(ViewMessageController),1,0,8,8,15.69%
com.example.demo.ViewMessageManager.returnToMessages(),0,0,4,4,7.84%
com.example.demo.WelcomeController.getLogin(),0,0,3,3,27.27%
com.example.demo.WelcomeController.initManager(WelcomeManager),0,0,4,4,36.36%
com.example.demo.WelcomeManager.WelcomeManager(Scene),0,0,3,3,6.82%
com.example.demo.WelcomeManager.getScene(),0,0,3,3,6.82%
com.example.demo.WelcomeManager.initializeScreen(),3,3,19,16,43.18%
com.example.demo.WelcomeManager.loan(),3,3,7,4,15.91%
com.example.demo.WelcomeManager.login(),3,3,7,4,15.91%
com.example.demo.WithdrawController.getAcc_num(),0,0,3,3,10.71%
com.example.demo.WithdrawController.getAmount(),0,0,3,3,10.71%
com.example.demo.WithdrawController.getBank_name(),0,0,3,3,10.71%
com.example.demo.WithdrawController.getBranch(),0,0,3,3,10.71%
com.example.demo.WithdrawController.getFull_name(),0,0,3,3,10.71%
com.example.demo.WithdrawController.getWithdrawButton(),0,0,3,3,10.71%
com.example.demo.WithdrawController.initManager(WithdrawManager),0,0,4,4,14.29%
com.example.demo.WithdrawManager.WithdrawManager(Scene),0,0,3,3,6.12%
com.example.demo.WithdrawManager.getScene(),0,0,3,3,6.12%
com.example.demo.WithdrawManager.goBack(),0,0,4,4,8.16%
com.example.demo.WithdrawManager.initializeScreen(),0,0,15,15,30.61%
"com.example.demo.WithdrawManager.withdrawRequest(TextField, TextField, TextField, TextField, TextField)",0,0,19,19,38.78%
com.example.demo.WithdrawManagerTest.A1_initializeScreen(),1,0,24,23,39.34%
com.example.demo.WithdrawManagerTest.initSQL(),0,0,4,4,6.56%
com.example.demo.WithdrawManagerTest.start(Stage),3,0,27,24,44.26%
core.ann.classifier.Activation.backward(Matrix),0,n/a,n/a,1,12.50%
"core.ann.classifier.Activation.backward(Matrix, Matrix)",1,n/a,n/a,1,12.50%
core.ann.classifier.Activation.d_inputs(),0,n/a,n/a,1,12.50%
